[[14, 20], [14, 55], [14, 90], [14, 124], [17, 158], [16, 191], [14, 226], [14, 259], [14, 293], [15, 324], [47, 20], [47, 53], [47, 88], [46, 122], [47, 157], [46, 192], [46, 226], [46, 260], [46, 294], [48, 325], [81, 19], [80, 53], [79, 88], [79, 122], [79, 157], [79, 192], [79, 227], [79, 261], [79, 294], [80, 327], [114, 19], [114, 53], [114, 90], [113, 122], [113, 157], [113, 192], [112, 228], [112, 261], [112, 294], [113, 327], [148, 20], [148, 53], [148, 88], [148, 123], [147, 157], [147, 193], [147, 228], [146, 262], [147, 294], [147, 327], [183, 20], [183, 54], [183, 88], [182, 122], [182, 158], [182, 193], [181, 228], [182, 262], [181, 295], [180, 326], [218, 20], [218, 54], [218, 89], [218, 124], [217, 158], [215, 195], [217, 229], [216, 262], [215, 295], [211, 326], [252, 21], [252, 57], [252, 89], [252, 124], [251, 158], [250, 194], [250, 230], [249, 263], [248, 294], [246, 327], [286, 22], [286, 56], [286, 91], [286, 125], [284, 159], [283, 195], [282, 230], [282, 263], [281, 295], [277, 324], [319, 23], [319, 59], [320, 93], [319, 126], [318, 160], [315, 195], [315, 229], [314, 262], [311, 296], [312, 327]]
[[14, 20], [14, 55], [14, 90], [14, 124], [17, 158], [16, 191], [14, 226], [14, 259], [14, 293], [15, 325], [47, 20], [47, 53], [47, 88], [46, 122], [46, 157], [46, 192], [46, 226], [46, 260], [46, 294], [48, 325], [81, 19], [80, 52], [79, 88], [79, 122], [79, 157], [79, 192], [79, 227], [79, 261], [79, 295], [80, 327], [114, 19], [114, 53], [114, 90], [113, 122], [113, 157], [112, 192], [112, 228], [112, 261], [112, 294], [113, 327], [148, 20], [148, 53], [148, 88], [148, 123], [147, 157], [147, 193], [147, 228], [146, 262], [147, 294], [147, 328], [183, 20], [183, 54], [183, 88], [182, 122], [182, 158], [182, 193], [181, 228], [181, 262], [181, 295], [180, 327], [218, 20], [218, 54], [218, 89], [218, 123], [217, 158], [216, 195], [217, 228], [216, 263], [215, 295], [211, 326], [252, 21], [252, 57], [252, 89], [252, 124], [251, 158], [251, 194], [251, 230], [250, 263], [248, 295], [246, 327], [286, 22], [286, 56], [286, 91], [286, 125], [284, 159], [284, 195], [282, 229], [282, 263], [281, 296], [277, 324], [320, 23], [319, 59], [320, 93], [319, 126], [318, 160], [316, 195], [315, 229], [314, 262], [311, 296], [312, 327]]
[[14, 20], [14, 55], [14, 90], [13, 123], [16, 158], [15, 191], [13, 226], [14, 260], [14, 293], [15, 325], [47, 20], [47, 53], [46, 88], [45, 122], [45, 157], [44, 192], [44, 227], [45, 261], [45, 295], [48, 325], [81, 19], [80, 52], [78, 87], [78, 121], [77, 157], [77, 192], [76, 228], [76, 262], [77, 296], [80, 328], [114, 19], [113, 52], [113, 88], [112, 121], [111, 156], [109, 192], [109, 229], [109, 264], [110, 297], [112, 329], [148, 20], [148, 52], [147, 86], [146, 120], [145, 155], [144, 192], [142, 229], [142, 266], [144, 300], [145, 331], [183, 19], [183, 52], [183, 85], [182, 119], [182, 155], [180, 191], [178, 229], [177, 268], [177, 305], [178, 332], [218, 19], [219, 52], [219, 86], [219, 120], [219, 155], [218, 192], [219, 228], [217, 270], [216, 306], [212, 334], [252, 21], [253, 56], [254, 87], [254, 122], [256, 155], [256, 191], [259, 228], [258, 270], [254, 305], [247, 334], [286, 21], [287, 55], [288, 89], [289, 123], [289, 158], [290, 193], [291, 229], [293, 267], [288, 302], [279, 328], [320, 23], [319, 59], [321, 93], [321, 126], [320, 160], [320, 195], [320, 229], [320, 263], [315, 298], [313, 328]]
[[14, 20], [14, 55], [14, 90], [13, 123], [17, 158], [16, 191], [14, 226], [14, 259], [14, 293], [15, 325], [47, 20], [47, 53], [46, 88], [46, 122], [46, 157], [45, 192], [45, 227], [46, 261], [46, 294], [48, 325], [81, 19], [80, 52], [79, 87], [79, 122], [78, 157], [78, 192], [78, 228], [78, 261], [78, 295], [80, 327], [114, 19], [113, 53], [113, 89], [113, 121], [112, 157], [111, 192], [111, 228], [111, 262], [111, 295], [113, 328], [148, 20], [148, 53], [147, 87], [147, 122], [146, 157], [146, 193], [145, 228], [144, 264], [146, 296], [146, 328], [183, 19], [183, 53], [183, 87], [182, 121], [182, 157], [181, 192], [180, 229], [180, 264], [179, 299], [179, 328], [218, 19], [218, 53], [218, 87], [219, 122], [218, 156], [216, 193], [217, 228], [216, 266], [216, 299], [211, 328], [252, 21], [252, 57], [253, 88], [253, 123], [253, 157], [253, 193], [254, 229], [253, 266], [250, 298], [246, 329], [286, 21], [287, 55], [287, 90], [287, 124], [286, 159], [287, 194], [285, 229], [286, 265], [283, 298], [278, 325], [320, 23], [319, 59], [320, 93], [320, 126], [319, 160], [317, 195], [317, 229], [316, 262], [312, 296], [312, 327]]
[[14, 20], [14, 55], [14, 90], [14, 124], [17, 158], [16, 191], [14, 226], [14, 259], [14, 293], [15, 325], [47, 20], [47, 53], [47, 88], [46, 122], [46, 157], [46, 192], [46, 226], [46, 260], [46, 294], [48, 325], [81, 19], [80, 52], [79, 88], [79, 122], [79, 157], [79, 192], [79, 227], [79, 261], [79, 295], [80, 327], [114, 19], [114, 53], [114, 89], [113, 122], [113, 157], [112, 192], [112, 228], [112, 261], [112, 294], [113, 327], [148, 20], [148, 53], [148, 88], [148, 123], [147, 158], [147, 193], [147, 228], [146, 262], [147, 294], [147, 327], [183, 20], [183, 54], [183, 88], [182, 122], [182, 158], [182, 193], [181, 228], [181, 262], [181, 295], [180, 327], [218, 20], [218, 54], [218, 89], [218, 123], [217, 158], [215, 195], [216, 229], [216, 263], [215, 295], [211, 327], [251, 21], [252, 57], [252, 89], [252, 124], [251, 158], [251, 194], [251, 230], [249, 263], [248, 295], [246, 327], [286, 22], [286, 56], [286, 91], [286, 124], [284, 159], [284, 195], [282, 229], [283, 263], [281, 296], [277, 324], [320, 23], [319, 59], [320, 93], [319, 126], [318, 160], [316, 195], [316, 229], [314, 262], [311, 296], [312, 327]]
[[14, 20], [14, 55], [14, 90], [13, 124], [16, 158], [15, 191], [13, 226], [14, 260], [14, 293], [15, 325], [47, 20], [47, 53], [46, 88], [45, 122], [45, 157], [45, 192], [45, 227], [45, 261], [45, 294], [48, 325], [81, 19], [80, 52], [78, 87], [78, 122], [77, 157], [77, 192], [76, 228], [77, 262], [78, 296], [79, 327], [114, 19], [113, 52], [113, 88], [112, 121], [111, 156], [110, 192], [109, 229], [109, 264], [110, 296], [112, 328], [148, 20], [148, 52], [147, 86], [146, 120], [145, 156], [144, 192], [143, 229], [142, 265], [144, 298], [146, 330], [183, 19], [183, 52], [183, 86], [182, 119], [181, 155], [180, 191], [177, 229], [177, 267], [176, 303], [178, 331], [218, 19], [219, 52], [219, 86], [219, 120], [218, 154], [216, 192], [216, 228], [214, 270], [213, 306], [211, 334], [251, 21], [252, 56], [254, 87], [254, 122], [255, 155], [256, 191], [257, 227], [255, 271], [251, 306], [246, 334], [286, 21], [287, 55], [288, 89], [289, 123], [289, 157], [291, 192], [292, 228], [295, 268], [289, 305], [279, 330], [320, 23], [319, 59], [321, 93], [321, 126], [321, 159], [320, 195], [322, 228], [322, 263], [317, 299], [314, 329]]
[[14, 20], [14, 55], [14, 90], [14, 124], [17, 158], [16, 191], [14, 226], [14, 259], [14, 293], [15, 324], [47, 20], [47, 53], [47, 88], [46, 122], [46, 157], [46, 192], [46, 226], [46, 260], [46, 294], [48, 325], [81, 19], [80, 53], [79, 88], [79, 122], [79, 157], [79, 192], [79, 227], [79, 261], [79, 294], [80, 327], [114, 19], [114, 53], [114, 89], [113, 122], [113, 157], [113, 192], [112, 228], [112, 261], [112, 294], [113, 327], [148, 20], [148, 53], [147, 88], [148, 123], [147, 158], [147, 193], [147, 228], [146, 262], [147, 294], [147, 327], [183, 20], [183, 54], [183, 88], [182, 122], [182, 158], [182, 193], [181, 228], [181, 262], [181, 295], [180, 326], [217, 20], [218, 54], [218, 89], [218, 123], [217, 158], [215, 195], [217, 229], [216, 263], [215, 295], [211, 326], [251, 21], [252, 57], [252, 89], [252, 124], [251, 158], [250, 194], [250, 230], [249, 263], [248, 295], [246, 327], [286, 22], [286, 56], [286, 91], [286, 125], [284, 159], [284, 195], [282, 229], [282, 263], [281, 296], [277, 324], [320, 23], [319, 59], [320, 93], [319, 126], [318, 160], [316, 195], [315, 229], [314, 262], [311, 296], [312, 327]]
[[14, 20], [14, 55], [14, 90], [13, 123], [16, 158], [15, 191], [13, 226], [14, 260], [14, 293], [15, 325], [46, 20], [47, 53], [46, 88], [45, 122], [44, 157], [44, 192], [44, 227], [44, 261], [45, 295], [48, 325], [81, 19], [80, 52], [78, 87], [78, 121], [77, 156], [76, 192], [76, 228], [76, 262], [77, 296], [79, 328], [114, 19], [113, 52], [112, 88], [111, 120], [110, 156], [109, 192], [109, 229], [109, 264], [110, 297], [112, 329], [148, 20], [147, 52], [147, 85], [146, 120], [145, 155], [144, 192], [142, 229], [142, 266], [144, 300], [145, 330], [183, 19], [183, 52], [183, 85], [182, 119], [182, 155], [180, 190], [178, 230], [178, 269], [177, 304], [179, 331], [218, 19], [219, 52], [219, 86], [219, 120], [219, 154], [218, 192], [219, 229], [218, 271], [216, 305], [211, 332], [251, 20], [252, 56], [254, 87], [254, 122], [256, 155], [257, 192], [259, 230], [257, 270], [252, 303], [247, 332], [286, 21], [287, 55], [288, 89], [289, 123], [289, 158], [290, 194], [290, 230], [291, 267], [286, 301], [278, 327], [320, 23], [319, 59], [321, 93], [321, 126], [320, 160], [319, 195], [320, 229], [318, 263], [314, 298], [313, 328]]
[[14, 20], [14, 55], [14, 90], [13, 124], [17, 158], [16, 191], [14, 226], [14, 259], [14, 293], [15, 325], [47, 20], [47, 53], [46, 88], [46, 122], [46, 157], [46, 192], [46, 226], [46, 260], [46, 294], [48, 325], [81, 19], [80, 53], [79, 88], [79, 122], [79, 157], [79, 192], [78, 227], [78, 261], [79, 295], [80, 327], [114, 19], [113, 53], [113, 89], [113, 122], [113, 157], [112, 192], [112, 228], [111, 262], [112, 294], [113, 327], [148, 20], [148, 53], [147, 87], [147, 122], [147, 157], [146, 193], [146, 228], [145, 262], [146, 295], [146, 328], [183, 20], [183, 54], [183, 88], [182, 122], [182, 157], [181, 193], [180, 228], [181, 262], [180, 296], [179, 327], [217, 20], [218, 54], [218, 88], [218, 123], [217, 158], [216, 195], [216, 229], [216, 263], [215, 296], [211, 327], [251, 21], [252, 57], [252, 89], [252, 124], [252, 158], [251, 194], [251, 230], [249, 264], [248, 295], [246, 327], [286, 22], [286, 56], [287, 91], [286, 124], [285, 160], [284, 195], [282, 230], [282, 264], [281, 296], [277, 324], [319, 23], [319, 59], [320, 93], [319, 126], [318, 160], [316, 195], [315, 229], [314, 262], [311, 296], [312, 327]]
[[14, 20], [14, 55], [14, 90], [13, 124], [17, 158], [16, 191], [14, 226], [14, 259], [14, 293], [15, 324], [47, 20], [47, 53], [46, 88], [46, 122], [46, 157], [46, 192], [46, 226], [46, 260], [46, 294], [48, 324], [81, 19], [80, 53], [79, 88], [79, 122], [79, 157], [79, 192], [79, 227], [79, 261], [79, 294], [80, 327], [114, 19], [113, 53], [113, 90], [113, 122], [113, 157], [112, 193], [112, 228], [112, 261], [112, 294], [113, 327], [148, 20], [148, 53], [148, 88], [147, 123], [147, 158], [147, 193], [147, 228], [146, 262], [147, 294], [147, 327], [183, 20], [183, 54], [183, 88], [182, 122], [182, 158], [182, 193], [181, 228], [181, 262], [181, 295], [180, 326], [217, 20], [218, 54], [218, 89], [218, 123], [217, 158], [215, 195], [216, 229], [216, 263], [215, 295], [211, 326], [251, 21], [252, 57], [252, 89], [251, 124], [251, 158], [250, 194], [250, 230], [249, 263], [248, 295], [246, 327], [286, 22], [286, 56], [286, 91], [286, 125], [284, 159], [283, 195], [282, 229], [282, 263], [281, 296], [277, 324], [319, 23], [319, 59], [320, 93], [319, 126], [317, 160], [315, 195], [315, 229], [314, 262], [311, 296], [312, 327]]
[[14, 20], [14, 55], [13, 90], [12, 123], [15, 158], [14, 191], [12, 226], [13, 260], [13, 293], [15, 325], [46, 20], [47, 53], [45, 88], [44, 122], [43, 157], [42, 192], [43, 227], [43, 262], [44, 295], [47, 326], [80, 19], [79, 51], [78, 86], [77, 121], [75, 156], [74, 192], [74, 229], [74, 264], [76, 298], [79, 329], [114, 19], [113, 51], [112, 87], [111, 119], [109, 155], [107, 192], [106, 230], [107, 266], [109, 299], [112, 330], [148, 19], [147, 51], [147, 84], [146, 119], [145, 154], [143, 191], [141, 230], [140, 270], [143, 304], [145, 332], [183, 19], [183, 51], [183, 84], [182, 118], [183, 154], [182, 189], [180, 231], [180, 272], [180, 307], [179, 333], [217, 19], [219, 52], [219, 85], [220, 119], [221, 154], [221, 193], [224, 231], [222, 271], [219, 305], [212, 332], [252, 20], [252, 56], [254, 86], [255, 122], [257, 155], [258, 193], [260, 231], [257, 269], [253, 301], [247, 331], [286, 21], [287, 55], [288, 89], [289, 123], [289, 158], [290, 194], [289, 231], [289, 266], [285, 299], [278, 326], [319, 23], [319, 59], [321, 93], [321, 126], [320, 160], [319, 195], [319, 229], [317, 263], [313, 297], [312, 328]]
[[14, 20], [14, 55], [14, 90], [13, 124], [17, 158], [16, 191], [14, 226], [14, 260], [14, 293], [15, 325], [47, 20], [47, 53], [46, 88], [46, 122], [46, 157], [46, 192], [46, 226], [46, 261], [46, 294], [48, 325], [81, 19], [80, 52], [79, 87], [79, 122], [79, 157], [79, 192], [78, 227], [78, 261], [79, 295], [80, 327], [114, 19], [113, 53], [113, 89], [113, 122], [113, 157], [112, 192], [111, 228], [111, 262], [112, 294], [113, 327], [148, 20], [148, 53], [147, 87], [147, 122], [147, 157], [147, 193], [146, 228], [145, 262], [147, 295], [147, 328], [183, 20], [183, 54], [183, 88], [182, 122], [182, 158], [182, 193], [181, 228], [181, 263], [181, 296], [180, 327], [218, 20], [218, 54], [218, 88], [218, 123], [217, 158], [216, 195], [217, 229], [216, 263], [215, 295], [211, 326], [251, 21], [252, 57], [252, 89], [252, 124], [252, 158], [251, 195], [251, 230], [249, 263], [248, 295], [246, 327], [286, 22], [286, 56], [286, 91], [286, 125], [284, 159], [284, 195], [282, 230], [282, 263], [281, 296], [277, 324], [319, 23], [319, 59], [320, 93], [319, 126], [318, 160], [315, 195], [315, 229], [313, 262], [311, 296], [312, 327]]
[[14, 20], [14, 55], [14, 90], [13, 123], [16, 158], [14, 191], [13, 226], [13, 260], [13, 293], [15, 325], [46, 20], [47, 53], [46, 88], [45, 122], [44, 157], [43, 192], [43, 227], [44, 262], [45, 295], [47, 325], [81, 19], [80, 52], [78, 87], [78, 121], [77, 156], [76, 192], [75, 228], [75, 263], [77, 297], [79, 328], [114, 19], [113, 52], [113, 88], [112, 120], [111, 155], [109, 191], [108, 229], [108, 265], [110, 298], [113, 329], [148, 20], [148, 52], [147, 86], [147, 121], [147, 155], [146, 191], [145, 229], [144, 267], [146, 300], [146, 330], [183, 19], [183, 52], [183, 86], [183, 120], [183, 156], [184, 192], [184, 230], [183, 267], [182, 300], [180, 329], [218, 19], [219, 53], [219, 87], [219, 122], [219, 157], [218, 195], [220, 230], [219, 266], [217, 298], [211, 328], [252, 21], [252, 57], [253, 88], [253, 123], [253, 157], [253, 194], [254, 231], [251, 265], [249, 296], [246, 328], [286, 22], [287, 55], [287, 90], [287, 124], [286, 159], [286, 195], [284, 230], [284, 264], [282, 296], [277, 324], [319, 23], [319, 59], [320, 93], [320, 126], [319, 160], [317, 195], [316, 229], [314, 262], [311, 296], [312, 327]]
[[14, 20], [14, 55], [13, 89], [13, 123], [15, 158], [14, 191], [12, 226], [13, 260], [13, 293], [15, 325], [46, 19], [47, 52], [45, 87], [44, 122], [44, 157], [43, 192], [43, 227], [44, 262], [45, 295], [48, 325], [81, 19], [80, 52], [78, 86], [77, 121], [76, 156], [75, 192], [75, 228], [75, 263], [77, 297], [79, 328], [114, 19], [113, 52], [113, 87], [111, 120], [111, 155], [109, 191], [108, 229], [108, 265], [110, 298], [113, 329], [148, 19], [148, 52], [147, 85], [147, 120], [146, 155], [146, 191], [145, 229], [145, 267], [146, 299], [147, 330], [183, 19], [183, 52], [184, 86], [183, 120], [184, 156], [184, 192], [184, 230], [183, 266], [182, 299], [180, 328], [218, 19], [219, 52], [219, 87], [219, 121], [219, 157], [218, 195], [220, 230], [219, 265], [216, 297], [211, 327], [252, 21], [252, 56], [253, 88], [253, 123], [254, 157], [253, 194], [253, 231], [251, 265], [249, 296], [246, 327], [286, 22], [287, 55], [287, 90], [287, 124], [286, 159], [286, 195], [283, 230], [283, 264], [281, 296], [277, 324], [319, 23], [319, 59], [320, 93], [320, 126], [319, 160], [316, 195], [316, 229], [314, 262], [311, 296], [312, 327]]
[[14, 20], [14, 55], [14, 90], [14, 124], [17, 158], [16, 191], [14, 226], [14, 259], [14, 293], [15, 324], [47, 20], [47, 53], [46, 88], [46, 122], [46, 157], [46, 192], [46, 226], [46, 260], [46, 294], [48, 325], [81, 19], [80, 53], [79, 88], [79, 122], [79, 157], [79, 192], [78, 227], [78, 261], [79, 295], [80, 327], [114, 19], [113, 53], [113, 89], [113, 122], [113, 157], [112, 192], [112, 228], [112, 262], [112, 294], [113, 327], [148, 20], [148, 53], [148, 88], [148, 123], [148, 157], [147, 193], [147, 228], [146, 262], [147, 294], [147, 327], [183, 20], [183, 54], [183, 88], [182, 122], [182, 158], [182, 193], [181, 228], [182, 262], [181, 295], [180, 326], [217, 20], [218, 54], [218, 89], [218, 123], [217, 158], [216, 195], [217, 229], [216, 263], [215, 295], [211, 326], [251, 21], [252, 57], [252, 89], [251, 124], [251, 158], [250, 195], [250, 230], [249, 263], [248, 294], [246, 327], [286, 22], [286, 56], [286, 91], [286, 125], [284, 159], [283, 195], [282, 230], [282, 263], [281, 295], [277, 324], [319, 23], [319, 59], [320, 93], [319, 126], [318, 160], [315, 195], [315, 229], [314, 262], [311, 296], [312, 327]]
[[14, 20], [14, 55], [13, 89], [12, 123], [15, 158], [14, 191], [11, 226], [12, 260], [12, 293], [15, 325], [46, 20], [47, 52], [45, 87], [44, 121], [43, 156], [42, 191], [41, 227], [42, 263], [43, 296], [47, 326], [81, 19], [80, 52], [78, 86], [77, 120], [76, 155], [75, 191], [73, 228], [73, 265], [76, 299], [79, 330], [114, 19], [113, 52], [113, 88], [112, 120], [111, 154], [110, 190], [108, 229], [108, 267], [110, 301], [113, 331], [148, 20], [148, 52], [147, 86], [147, 120], [147, 155], [148, 191], [148, 229], [147, 268], [148, 301], [147, 331], [183, 19], [183, 52], [183, 86], [183, 120], [184, 156], [185, 192], [185, 230], [185, 266], [183, 300], [180, 329], [218, 19], [219, 53], [219, 87], [219, 122], [219, 157], [218, 195], [220, 230], [219, 265], [217, 297], [211, 327], [252, 21], [252, 57], [253, 88], [253, 123], [253, 158], [253, 195], [253, 231], [251, 264], [249, 296], [246, 327], [286, 22], [286, 55], [287, 90], [287, 124], [286, 159], [285, 195], [284, 230], [283, 264], [282, 296], [277, 324], [319, 23], [319, 59], [320, 93], [320, 126], [318, 160], [316, 195], [316, 229], [314, 262], [311, 296], [312, 327]]
[[14, 20], [14, 55], [13, 90], [13, 123], [15, 158], [14, 191], [12, 226], [13, 260], [13, 293], [15, 325], [46, 20], [47, 52], [45, 87], [45, 121], [44, 157], [43, 191], [42, 227], [43, 262], [44, 296], [47, 326], [81, 19], [80, 52], [78, 86], [78, 121], [76, 155], [76, 191], [74, 228], [75, 264], [77, 297], [79, 328], [114, 19], [113, 52], [113, 88], [112, 120], [112, 155], [110, 191], [109, 229], [109, 265], [110, 298], [113, 329], [148, 20], [148, 52], [148, 86], [147, 121], [147, 155], [148, 192], [148, 228], [147, 266], [147, 298], [147, 329], [183, 19], [183, 53], [184, 86], [183, 121], [184, 157], [184, 193], [183, 229], [183, 264], [182, 298], [180, 328], [218, 19], [218, 53], [219, 88], [219, 122], [219, 157], [217, 195], [218, 230], [217, 264], [216, 296], [211, 327], [251, 21], [252, 57], [253, 88], [253, 124], [253, 158], [252, 195], [252, 230], [250, 264], [248, 295], [246, 327], [286, 22], [286, 55], [287, 90], [287, 124], [285, 159], [285, 195], [282, 230], [283, 264], [281, 296], [277, 324], [319, 23], [319, 59], [320, 93], [320, 126], [318, 160], [316, 195], [316, 229], [314, 262], [311, 296], [312, 327]]
[[14, 20], [14, 55], [14, 90], [14, 124], [17, 158], [16, 191], [14, 226], [14, 259], [14, 293], [15, 325], [47, 20], [47, 53], [46, 88], [46, 122], [46, 157], [46, 192], [46, 226], [46, 260], [46, 294], [48, 325], [81, 19], [80, 52], [79, 88], [79, 122], [79, 157], [79, 192], [79, 227], [78, 261], [79, 295], [80, 327], [114, 19], [114, 53], [114, 89], [113, 122], [113, 157], [113, 192], [112, 228], [112, 261], [112, 294], [113, 327], [148, 20], [148, 53], [148, 88], [148, 123], [148, 157], [147, 193], [147, 228], [146, 262], [147, 294], [147, 327], [183, 20], [183, 54], [183, 88], [182, 122], [182, 158], [182, 193], [181, 228], [182, 262], [181, 295], [180, 326], [217, 20], [218, 54], [218, 89], [218, 124], [217, 158], [215, 195], [217, 229], [216, 262], [215, 294], [211, 326], [251, 21], [252, 57], [252, 89], [251, 124], [251, 158], [250, 194], [250, 230], [249, 263], [248, 294], [246, 326], [286, 22], [286, 56], [286, 91], [286, 125], [284, 159], [283, 195], [282, 230], [282, 263], [281, 295], [277, 324], [319, 23], [319, 59], [320, 93], [319, 126], [317, 160], [315, 195], [315, 229], [313, 262], [311, 296], [312, 327]]
[[14, 20], [14, 55], [13, 89], [12, 123], [13, 157], [12, 191], [9, 226], [10, 261], [11, 294], [14, 326], [46, 19], [46, 52], [44, 87], [43, 121], [41, 155], [38, 190], [37, 227], [38, 265], [42, 299], [47, 327], [80, 18], [79, 51], [77, 85], [76, 119], [74, 154], [71, 189], [69, 229], [71, 269], [75, 302], [79, 331], [114, 18], [113, 51], [113, 87], [112, 118], [111, 153], [109, 189], [108, 231], [109, 271], [110, 303], [113, 333], [148, 19], [148, 51], [147, 84], [148, 119], [148, 154], [149, 191], [150, 231], [149, 270], [149, 303], [147, 332], [183, 19], [183, 52], [184, 85], [184, 119], [185, 156], [186, 193], [186, 231], [185, 267], [183, 301], [181, 329], [218, 19], [219, 52], [219, 87], [220, 121], [220, 157], [219, 196], [220, 231], [219, 266], [217, 298], [211, 328], [252, 21], [252, 57], [253, 88], [254, 123], [254, 158], [254, 195], [253, 231], [251, 265], [249, 296], [246, 327], [286, 22], [287, 55], [287, 90], [287, 124], [286, 159], [286, 195], [284, 230], [284, 264], [282, 296], [277, 324], [319, 23], [319, 59], [320, 93], [320, 126], [318, 160], [316, 196], [316, 229], [314, 262], [311, 296], [312, 327]]
[[14, 20], [13, 54], [13, 89], [11, 123], [13, 157], [12, 191], [9, 227], [11, 260], [11, 294], [14, 325], [46, 19], [46, 52], [44, 87], [42, 120], [40, 155], [38, 191], [37, 227], [39, 265], [42, 298], [47, 327], [80, 18], [79, 51], [77, 85], [76, 119], [74, 154], [71, 189], [69, 229], [71, 268], [75, 302], [79, 331], [114, 18], [113, 51], [112, 86], [111, 118], [110, 152], [109, 189], [108, 231], [109, 271], [110, 303], [113, 332], [148, 19], [148, 51], [148, 84], [148, 119], [148, 154], [149, 191], [150, 231], [149, 270], [148, 302], [147, 331], [183, 19], [183, 51], [184, 85], [184, 119], [185, 155], [186, 193], [186, 231], [185, 267], [183, 300], [180, 329], [218, 19], [219, 52], [219, 86], [220, 121], [220, 157], [219, 196], [220, 231], [219, 266], [217, 298], [211, 327], [252, 21], [252, 56], [254, 88], [254, 123], [254, 158], [254, 195], [253, 231], [251, 265], [249, 296], [246, 327], [286, 22], [287, 55], [288, 90], [287, 124], [286, 159], [286, 195], [284, 230], [283, 264], [281, 296], [277, 324], [319, 23], [319, 59], [320, 93], [320, 126], [318, 160], [316, 196], [316, 229], [314, 262], [311, 296], [312, 327]]
[[14, 20], [14, 55], [14, 90], [13, 123], [16, 158], [15, 191], [13, 226], [14, 260], [14, 293], [15, 325], [47, 20], [47, 53], [46, 88], [46, 122], [46, 157], [45, 192], [45, 227], [45, 261], [46, 294], [48, 325], [81, 19], [80, 52], [79, 87], [79, 122], [78, 156], [78, 192], [78, 228], [78, 262], [79, 295], [80, 327], [114, 19], [113, 53], [114, 89], [113, 122], [113, 156], [112, 192], [112, 228], [112, 263], [112, 295], [113, 327], [148, 20], [148, 53], [148, 87], [148, 122], [148, 157], [148, 193], [147, 228], [147, 263], [147, 295], [147, 328], [183, 20], [183, 54], [183, 88], [182, 122], [183, 158], [183, 193], [182, 229], [182, 262], [181, 295], [180, 327], [217, 20], [218, 54], [218, 88], [218, 123], [217, 158], [216, 195], [217, 229], [216, 263], [215, 295], [211, 326], [251, 21], [252, 57], [252, 89], [252, 124], [252, 158], [251, 195], [251, 230], [249, 263], [248, 294], [246, 326], [286, 22], [286, 56], [286, 91], [286, 125], [284, 159], [284, 195], [282, 230], [282, 263], [281, 295], [277, 324], [319, 23], [319, 59], [320, 93], [319, 126], [318, 160], [315, 195], [315, 229], [313, 262], [311, 296], [312, 327]]
[[14, 20], [13, 54], [12, 89], [10, 123], [11, 156], [9, 191], [5, 227], [9, 262], [10, 295], [14, 326], [46, 19], [46, 51], [43, 86], [40, 119], [37, 154], [33, 190], [32, 230], [36, 267], [41, 301], [47, 328], [80, 18], [79, 50], [76, 83], [74, 117], [71, 152], [67, 189], [66, 234], [70, 273], [75, 304], [79, 331], [114, 18], [113, 50], [112, 85], [111, 116], [110, 151], [109, 189], [108, 235], [109, 275], [111, 304], [113, 332], [148, 19], [148, 50], [148, 83], [148, 117], [149, 153], [151, 192], [151, 234], [149, 272], [148, 303], [147, 331], [183, 18], [184, 51], [184, 84], [185, 119], [186, 155], [187, 194], [186, 232], [185, 268], [183, 301], [180, 329], [218, 19], [219, 52], [220, 86], [221, 121], [221, 157], [220, 196], [221, 232], [219, 266], [217, 298], [211, 328], [252, 21], [252, 56], [254, 87], [254, 123], [255, 158], [254, 195], [254, 232], [251, 265], [249, 296], [246, 327], [286, 22], [287, 55], [288, 90], [288, 124], [287, 159], [286, 196], [284, 231], [284, 264], [282, 296], [277, 324], [319, 23], [319, 59], [320, 93], [320, 126], [319, 160], [317, 196], [316, 229], [314, 262], [311, 296], [312, 327]]
[[14, 20], [14, 55], [14, 90], [13, 123], [17, 158], [16, 191], [14, 226], [14, 259], [14, 293], [15, 325], [47, 20], [47, 53], [46, 88], [46, 122], [46, 157], [46, 192], [46, 226], [46, 260], [46, 294], [48, 325], [81, 19], [80, 52], [79, 88], [79, 122], [79, 157], [79, 192], [79, 227], [78, 261], [79, 295], [80, 327], [114, 19], [113, 53], [114, 89], [113, 122], [113, 157], [113, 192], [112, 228], [112, 261], [112, 294], [113, 327], [148, 20], [148, 53], [148, 88], [148, 123], [148, 157], [148, 193], [147, 228], [146, 262], [147, 294], [147, 327], [183, 20], [183, 54], [183, 88], [182, 122], [183, 158], [182, 193], [181, 228], [182, 262], [181, 295], [180, 326], [217, 20], [218, 54], [218, 89], [218, 123], [217, 158], [216, 195], [217, 229], [216, 262], [215, 294], [211, 326], [251, 21], [252, 57], [252, 89], [252, 124], [251, 158], [250, 195], [250, 230], [249, 263], [248, 294], [246, 326], [286, 22], [286, 56], [286, 91], [286, 125], [284, 159], [283, 195], [282, 230], [282, 263], [281, 295], [277, 324], [320, 23], [319, 59], [320, 93], [319, 126], [317, 160], [315, 195], [315, 229], [313, 262], [311, 296], [312, 327]]
